"name_name","name_rank","name_industry","name_revenue_billions","name_employees","name_HeadQuarters"
"Cargill","1","Food industry","177","160,000","Minnetonka, Minnesota"
"Koch Industries","2","Conglomerate","125","120,000","Wichita, Kansas"
"Publix Super Markets","3","Retail","54.5","250,000","Lakeland, Florida"
"Mars, Incorporated","4","Food industry","47","140,000","McLean, Virginia"
"H-E-B","5","Retail","43.6","145,000","San Antonio, Texas"
"Reyes Holdings","6","Wholesaling","40","36,000","Rosemont, Illinois"
"Enterprise Holdings","7","Car rental","35","90,000","Clayton, Missouri"
"C&S Wholesale Grocers","8","Wholesaling","34.7","15,000","Keene, New Hampshire"
"Love's","9","Petroleum industry and Retail","26.5","40,000","Oklahoma City, Oklahoma"
"Southern Glazer's Wine and Spirits","10","Food industry","26.0","24,000","Miramar, Florida"
